symbol,username,user_followers,text,timestamp,sentiment,reshared_count,link,message_id,scraped_at
VIAV,totalets,18,$VIAV pump this to $80 why not,2026-04-30T12:53:51Z,Bullish,0,https://stocktwits.com/message/651865292,651865292,2026-06-17T03:50:37.387856
VIAV,Blockwave1,160,"04/30 Lots of earnings and catalysts this morning after megacap earnings beats 

$VIAV
$QCOM
$FORM
$GOOGL
$AMZN",2026-04-30T12:50:23Z,Neutral,0,https://stocktwits.com/message/651864946,651864946,2026-06-17T03:50:37.387859
VIAV,DonCorleone77,72957,"$VIAV Viavi price target raised to $60 from $35 at Stifel 
 
Stifel raised the firm&#39;s price target on Viavi to $60 from $35 and keeps a Buy rating on the shares.",2026-04-30T12:49:32Z,Neutral,0,https://stocktwits.com/message/651864862,651864862,2026-06-17T03:50:37.387862
VIAV,Game_Day,8674,"April 30 💵 watchlist 
Potential reach

$VIAV 60.54+  (EV+) 
$TTMI 167.83+ 
$CMG 36.03+ 
$XTLB 

Follow for great stocks watch ideas 📊",2026-04-30T12:40:43Z,Neutral,0,https://stocktwits.com/message/651863892,651863892,2026-06-17T03:50:37.387865
VIAV,DonCorleone77,72957,"$VIAV Viavi price target raised to $60 from $25 at UBS 
 
UBS raised the firm&#39;s price target on Viavi to $60 from $25 and keeps a Neutral rating on the shares.",2026-04-30T12:37:10Z,Neutral,0,https://stocktwits.com/message/651863502,651863502,2026-06-17T03:50:37.387868
VIAV,OpenOutcrier,211286,"$VIAV (+26.3% pre) Viavi Solutions (NASDAQ:VIAV) Reports Strong Q1 CY2026, Stock Jumps 
 
https://ooc.bz/l/100600",2026-04-30T12:36:11Z,Neutral,0,https://stocktwits.com/message/651863403,651863403,2026-06-17T03:50:38.923116
VIAV,cfromhertz,7282,"$VIAV - &quot;its extended and prob needs to rest... its +155% ytd...&quot;

and then it crushes earnings and is up another +26% premkt...

incredible how strong some of these co&#39;s are",2026-04-30T12:35:03Z,Neutral,0,https://stocktwits.com/message/651863286,651863286,2026-06-17T03:50:38.923135
VIAV,topstockalerts,108312,"Pre Market Top Gainers PT2                        

$QCML $SIMA $VISN $MRAM $VIAV",2026-04-30T12:34:08Z,Neutral,0,https://stocktwits.com/message/651863191,651863191,2026-06-17T03:50:38.923140
VIAV,DonCorleone77,72957,"$VIAV Viavi price target raised to $70 from $42 at Rosenblatt 
 
Rosenblatt analyst Mike Genovese raised the firm&#39;s price target on Viavi to $70 from $42 and keeps a Buy rating on the shares following what the firm describes as &quot;a clean 3Q26 beat-and-raise.&quot; The firm is &quot;even more bullish than management sounds because we expect the AI-driven expansion to last for multiple years,&quot; the analyst tells investors.",2026-04-30T12:17:39Z,Neutral,0,https://stocktwits.com/message/651861598,651861598,2026-06-17T03:50:38.923144
VIAV,Olivia_Strickland,661,"$VIAV Q3 print landed last night and the tape is paying for it, +25% premarket to 56.92 after earnings. Network test demand is clearly back, +170% over three months and +213% YTD says this rerate&#39;s been building. Sitting near 52w highs go

Source: https://tapeboard.com/chart/VIAV",2026-04-30T12:13:47Z,Neutral,0,https://stocktwits.com/message/651861211,651861211,2026-06-17T03:50:38.923146
VIAV,AlertsAndNews,27251,"Good morning, gappers this morning include  
 
$HCAI $FATN $ABLV $ABTS $VIAV  
 
Lets get it!",2026-04-30T12:08:41Z,Neutral,0,https://stocktwits.com/message/651860730,651860730,2026-06-17T03:50:38.923149
VIAV,DonCorleone77,72957,"$VIAV Viavi price target raised to $65 from $25 at Susquehanna 
 
Susquehanna raised the firm&#39;s price target on Viavi to $65 from $25 and keeps a Positive rating on the shares. The firm Increased estimates across the board to reflect NSE revenue CAGR of 25%, with NSE accounting for 80% of total revenue by FY28. The OSE segment is expected to grow at a more modest 10% CAGR, representing 20% of the revenue mix.",2026-04-30T12:04:51Z,Neutral,0,https://stocktwits.com/message/651860412,651860412,2026-06-17T03:50:38.923152
VIAV,BreakoutsHappen,51,Earning Surprise Today (potential episodic pivots) $VIAV $BAND $TTMI $BHE $WCC,2026-04-30T11:41:53Z,Neutral,0,https://stocktwits.com/message/651858448,651858448,2026-06-17T03:50:38.923155
VIAV,caprihunter,69,"$MRAM Everspin Technologies (MRAM) is beginning to show early signs of a structural shift toward data center relevance, not just legacy industrial and defense applications. 
 
In its latest earnings update, CEO Sanjeev Aggarwal explicitly highlighted strength in data center applications alongside core segments, signaling that MRAM demand is expanding beyond traditional markets. 
 
This is critical because MRAM is uniquely positioned as a low-latency, non-volatile memory solution, offering SRAM-like performance with persistent data retention—features that are increasingly valuable in AI-driven data center architectures where power efficiency and memory bottlenecks are becoming major constraints. 
 
At the same time, the company continues to secure strategic defense contracts, including a recently announced $40 million U.S. Navy-related MRAM program, which helps stabilize baseline revenue and validates the technology in mission-critical environments 
 
$AXTI $MXL $VIAV $ABTS",2026-04-30T11:22:42Z,Bullish,0,https://stocktwits.com/message/651857049,651857049,2026-06-17T03:50:38.923161
VIAV,DonCorleone77,72957,"$VIAV Viavi price target raised to $68 from $53 at Needham 
 
Needham raised the firm&#39;s price target on Viavi to $68 from $53 and keeps a Buy rating on the shares.",2026-04-30T11:19:38Z,Neutral,0,https://stocktwits.com/message/651856872,651856872,2026-06-17T03:50:38.923165
VIAV,topstockalerts,108312,"Pre Market Top Gainers PT2                        

$QCML $SIMA $VIAV $PI $TRNR",2026-04-30T11:02:31Z,Neutral,0,https://stocktwits.com/message/651855737,651855737,2026-06-17T03:50:38.923167
VIAV,Albino_Trader123,533,$VIAV One of few that did not get stopped out during March-April.  from 19 to almost 60. Runners paying out,2026-04-30T05:46:45Z,Bullish,0,https://stocktwits.com/message/651848365,651848365,2026-06-17T03:50:38.923171
VIAV,History101,246,$VIAV what an ass kickin stock...,2026-04-30T03:50:09Z,Bullish,0,https://stocktwits.com/message/651845074,651845074,2026-06-17T03:50:38.923174
VIAV,AlertsAndNews,27251,"Updated gappers in after hours trading  
 
$ABTS $VSME $OSRH $FATN $VIAV  
 
Enjoy your evening. cheers to great day!",2026-04-30T02:57:10Z,Neutral,0,https://stocktwits.com/message/651843276,651843276,2026-06-17T03:50:38.923177
VIAV,DonCorleone77,72957,"$VIAV $PI $TTMI $FORM $PRCT  
 
AFTER-HOURS MOVERS: 
 
Currently Higher After Earnings: 
 
- Viavi Solutions (VIAV) up 25.0% 
- Impinj (PI) up 20.0% 
- TTM Technologies (TTMI) up 16.0% 
- FormFactor (FORM) up 15.8% 
- Qualcomm (QCOM) up 13.5% 
- PROCEPT BioRobotics (PRCT) up 11.8% 
- Carvana (CVNA) up 9.1% 
- FMC Corporation (FMC) up 5.9% 
- Alphabet (GOOGL) up 7.2% 
- O&#39;Reilly Automotive (ORLY) up 4.2% 
- Chipotle (CMG) up 3.8% 
- Amazon (AMZN) up 2.8% 
- Cheesecake Factory (CAKE) up 4.6% 
- Microsoft (MSFT) up 0.3% 
 
Currently Lower After Earnings. 
 
- Teladoc (TDOC) down 11.1% 
- KLA Corp. (KLAC) down 7.0% 
- Acadia Healthcare (ACHC) down 5.7% 
- Meta (META) down 7.0% 
- Waystar (WAY) down 6.1% 
- Equinix (EQIX) down 5.7% 
- Tenable Holdings (TENB) down 5.8% 
- Ford (F) down 1.3%.",2026-04-30T02:28:04Z,Neutral,0,https://stocktwits.com/message/651841886,651841886,2026-06-17T03:50:38.923180
VIAV,AskLou,2303,"@AboveTheHorizon I own this, bought it as part of my fiber optics portfolio along with $LITE $COHR and $GLW. Never figured out what $VIAV does.",2026-04-30T02:20:45Z,Neutral,0,https://stocktwits.com/message/651841592,651841592,2026-06-17T03:50:38.923183
VIAV,meeepah,201,$VIAV this used to be jdsu???,2026-04-30T01:56:26Z,Neutral,0,https://stocktwits.com/message/651840535,651840535,2026-06-17T03:50:38.923186
VIAV,MorganHoratio,1440,"The best investment decision you can make for your next investment is to learn from the top performers - 
 
Here are the top 20 performers of 2026- (6-10) 
 
6. $ICHR |Semiconductor Equipment 
 
7. $BE | Fuel Cells &amp; Energy Solutions 
 
8. $AMPX | High-Energy Batteries 
 
9. $INTC I Semiconductors 
 
10. $VIAV | Network &amp; Test Solutions 
 
2026 is proving that AI can&#39;t run on hype alone—it needs massive power! 🔥 
 
This list tells a clear story: the surge in $BE (Fuel Cells) and $AMPX (High-Energy Batteries) proves energy is the ultimate AI bottleneck. But the real showstopper? $INTC. After years of doubt, Intel’s Q1 blowout has put them back on top. Pure cyclical magic! 
 
Are you betting on these explosive energy &quot;dark horses,&quot; or the legendary giants making a grand comeback? Drop your take below—where is the next &quot;10-bagger&quot; hiding?",2026-04-30T01:34:46Z,Neutral,0,https://stocktwits.com/message/651839516,651839516,2026-06-17T03:50:38.923189
VIAV,RazorbackAJ,296,"$VIAV Incredible quarter and been longing since the $51 level. Current trailing stop at $48.50. 
 
Follow for setups like this — exact entries, precise stop levels, nothing vague. This is how I trade, not financial advice.",2026-04-30T01:26:07Z,Neutral,0,https://stocktwits.com/message/651839072,651839072,2026-06-17T03:50:38.923192
VIAV,topstockalerts,108312,"$VIAV  every time I check it, it’s a little higher… that adds up",2026-04-30T00:34:09Z,Neutral,0,https://stocktwits.com/message/651835947,651835947,2026-06-17T03:50:38.923194
VIAV,apple9,33,$VIAV via in the right business at the right time skies the limit,2026-04-30T00:29:37Z,Bullish,0,https://stocktwits.com/message/651835607,651835607,2026-06-17T03:50:38.923197
VIAV,UnforgivingTrader,116,"$FATN cleanest ticker for tomorrow and no dilution available. 

$ABTS  $OSRH $VIAV $VSME
Still watch these , strong momentum in the post market session",2026-04-29T23:48:46Z,Bullish,1,https://stocktwits.com/message/651832631,651832631,2026-06-17T03:50:38.923201
VIAV,theflynews,165116,"Closing Bell Movers: Meta falls 6%, Alphabet jumps 6% after earnings - $VIAV - https://thefly.com/VIAV",2026-04-29T23:47:35Z,Neutral,0,https://stocktwits.com/message/651832537,651832537,2026-06-17T03:50:38.923204
VIAV,topstockalerts,108312,"After Hours Top Gainers  
 
 $ABTS $OSRH $VSME $VIAV $FATN",2026-04-29T23:44:12Z,Neutral,0,https://stocktwits.com/message/651832276,651832276,2026-06-17T03:50:38.923207
VIAV,WAJeff,773,"$VIAV $57.88 ath, becoming one of the year’s megahits. BE, GEV, MU, AEHR, TER, AAOI, CIEN, AMD, COHR, and LASR have been the top 10 gainers but this could break in soon.",2026-04-29T23:37:20Z,Neutral,0,https://stocktwits.com/message/651831760,651831760,2026-06-17T03:50:38.923210
VIAV,MorganHoratio,1440,"The best earnings reactions today: 
 
$COCO Vita Coco +29.67% 
 
$BE Bloom Energy +27.21% 
 
$NXPI NXP +25.55% 
 
$VIAV Viavi Solutions +20.36% 
 
$PI Impinj +17.80% 
 
A textbook earnings breakout session! $NXPI is leading the semi-reversal with robust auto/industrial growth, while $BE (Bloom Energy) is skyrocketing as data centers&#39; thirst for energy intensifies. The real dark horse is $COCO, delivering a 37% revenue surge and raising full-year guidance—proving consumer resilience is alive and well. 
 
This &quot;Green Wave&quot; suggests the market is shifting from &quot;AI Hype&quot; to &quot;Earnings Reality.&quot; I’m heavily eyeing the long-term setup for $NXPI. Who do you think has the most staying power on this list? Let’s debate!",2026-04-29T23:37:03Z,Neutral,0,https://stocktwits.com/message/651831735,651831735,2026-06-17T03:50:38.923213
VIAV,AboveTheHorizon,5296,$VIAV 70,2026-04-29T23:36:51Z,Neutral,0,https://stocktwits.com/message/651831716,651831716,2026-06-17T03:50:38.923216
VIAV,JonestownPunchBowl,127,$KEYS Going to be another blowout quarter- look at $VIAV AH today. $400 coming fast,2026-04-29T23:31:58Z,Bullish,1,https://stocktwits.com/message/651831333,651831333,2026-06-17T03:50:38.923220
VIAV,Camelman201,164,"$VIAV the lesson learned is when stock dips a day or two before ER, the big boys and girls that know something are shaking the trees to get you to sell cheap to them!",2026-04-29T23:31:44Z,Neutral,1,https://stocktwits.com/message/651831315,651831315,2026-06-17T03:50:38.923223
VIAV,Good2go,1765,"$VIAV   11 consecutive GREEN MONTHS (8 is the average for a color before change).  It is due a RED month with each passing green for the past 3.   I have a small postion bought in March.  Holding from 30, wishing bought more of course.  
https://finviz.com/quote?t=VIAV&amp;ty=c&amp;ta=1&amp;p=m",2026-04-29T23:21:29Z,Bullish,0,https://stocktwits.com/message/651830581,651830581,2026-06-17T03:50:38.923226
VIAV,SlatsMcSlappy,102,$VIAV A little-known name benefitting from strong data center orders. Sales and income are rising rapidly,2026-04-29T23:03:50Z,Bullish,0,https://stocktwits.com/message/651829218,651829218,2026-06-17T03:50:41.062179
VIAV,murrayki,3,$VIAV congrats to all the players 💸,2026-04-29T22:38:41Z,Neutral,0,https://stocktwits.com/message/651827091,651827091,2026-06-17T03:50:41.062204
VIAV,History101,246,"$VIAV  2,205 watching 4/29/2026",2026-04-29T22:30:46Z,Bullish,0,https://stocktwits.com/message/651826313,651826313,2026-06-17T03:50:41.062211
VIAV,longrigger52,36,$VIAV what a pair of bells on this thing,2026-04-29T22:30:07Z,Neutral,0,https://stocktwits.com/message/651826249,651826249,2026-06-17T03:50:41.062217
VIAV,ProTraderColin,2243,$VIAV Stock Talk Weekly is the 🐐,2026-04-29T22:29:59Z,Neutral,0,https://stocktwits.com/message/651826231,651826231,2026-06-17T03:50:41.062222
VIAV,HokieStock,13,$VIAV The take away here is testing is needed much more because of the change in technology which fits right into what they do.  Next week they also have a major presentation as well.  Early here and you have to think they have entered a different business theme because of  the way the market has shifted.  I can see 14 billion because they are tracking toward 1.6 to 1.8 on sales and stating next year should track more with shifts in market.,2026-04-29T22:29:55Z,Neutral,0,https://stocktwits.com/message/651826226,651826226,2026-06-17T03:50:41.062227
VIAV,TheSPYSNIPER727,684,$VIAV what a gorgeous bullish AF chart,2026-04-29T22:29:31Z,Bullish,0,https://stocktwits.com/message/651826182,651826182,2026-06-17T03:50:41.062232
VIAV,Olivia_Strickland,661,"$VIAV +21.63% AH to 55.50 on the Q3 beat plus Q4 guide that&#39;s well above the street, 0.29-0.31 vs 0.24 and revs 427-437M vs 402M est. $12.8B mcap already +167% on 3mo so the tape was clearly leaning into the network test cycle read, AH is

Source: https://tapeboard.com/chart/VIAV",2026-04-29T22:24:32Z,Neutral,0,https://stocktwits.com/message/651825634,651825634,2026-06-17T03:50:41.062237
VIAV,totalets,18,$VIAV wow this might reach $60 by next week,2026-04-29T22:17:29Z,Bullish,0,https://stocktwits.com/message/651824928,651824928,2026-06-17T03:50:41.062242
VIAV,Nosh,1266,$VIAV 👀,2026-04-29T21:47:44Z,Neutral,0,https://stocktwits.com/message/651821952,651821952,2026-06-17T03:50:41.062247
VIAV,JFDI,107117,$VIAV 😍,2026-04-29T21:46:25Z,Bullish,0,https://stocktwits.com/message/651821824,651821824,2026-06-17T03:50:41.062252
VIAV,BigDaddyDDog,67,"$VIAV mixed results, yet flies into the stratosphere!  Hot industry segment!  Funny how others perform better yet they get trashed.",2026-04-29T21:45:55Z,Neutral,0,https://stocktwits.com/message/651821781,651821781,2026-06-17T03:50:41.062257
VIAV,WAJeff,773,$VIAV One of the chart reads of the year from @Albino_Trader123 Called this out in the 18s in mid-January,2026-04-29T21:40:30Z,Neutral,0,https://stocktwits.com/message/651821256,651821256,2026-06-17T03:50:41.062262
VIAV,dixiebull,10954,"watchlist 2 
 
$RPGL if 1.50 can break it can move to 1.85/2.15 
$UCO 48.38 here afterhours, it can see 50 and 53 
$RDAC beauty of a trade got 26.67 and we want 20 to hold now for a move to 28/30 
$AMD hit 340, now if the sector is strong and it holds 330 we can see a move back to 340 
$VIAV ripped on earnings, see if 52 can hold for 55 and 58",2026-04-29T21:22:27Z,Neutral,0,https://stocktwits.com/message/651819574,651819574,2026-06-17T03:50:41.062267
VIAV,Buffetty,223,$QCOM $FCEL $SIMO $VIAV  🍀🍀🍀,2026-04-29T21:22:26Z,Bullish,0,https://stocktwits.com/message/651819573,651819573,2026-06-17T03:50:41.062272
VIAV,EddyCh,6,$VIAV Extremely,2026-04-29T21:16:23Z,Bullish,0,https://stocktwits.com/message/651818937,651818937,2026-06-17T03:50:41.062278
VIAV,ImperfectInvestor,10,$AEHR  great read through from $VIAV &#39;s blowout report on testing  demand in the industry going through the roof. And $MAGS reaffirming their CAPEX spending on AI infra.,2026-04-29T21:06:59Z,Neutral,0,https://stocktwits.com/message/651817973,651817973,2026-06-17T03:50:41.062283
VIAV,Buffetty,223,$VIAV up 100% since entry,2026-04-29T21:05:46Z,Bullish,5,https://stocktwits.com/message/651817818,651817818,2026-06-17T03:50:41.062288
VIAV,TRADER_JAKER,46,@Jetman1 hah i got out above 1700. My $VIAV position made up for it,2026-04-29T21:02:09Z,Bullish,0,https://stocktwits.com/message/651817411,651817411,2026-06-17T03:50:41.062294
VIAV,totalets,18,$VIAV might have a crazy run like $AEHR,2026-04-29T21:01:59Z,Bullish,0,https://stocktwits.com/message/651817391,651817391,2026-06-17T03:50:41.062299
VIAV,Slowhorses,205,$VIAV $MRAM hold both and what a beauties ...,2026-04-29T21:01:52Z,Bullish,0,https://stocktwits.com/message/651817369,651817369,2026-06-17T03:50:41.062304
VIAV,TRADER_JAKER,46,$VIAV 200 shares strong holding till 200b market cap. Smartest guys in the world right here,2026-04-29T21:00:53Z,Bullish,0,https://stocktwits.com/message/651817221,651817221,2026-06-17T03:50:41.062309
VIAV,AboveTheHorizon,5296,$VIAV killed it. This is going higher.,2026-04-29T20:59:31Z,Neutral,0,https://stocktwits.com/message/651817056,651817056,2026-06-17T03:50:41.062314
VIAV,JoeB07,223,$VIAV Crushed it.,2026-04-29T20:54:49Z,Bullish,0,https://stocktwits.com/message/651816432,651816432,2026-06-17T03:50:41.062320
VIAV,nopennys,89,$VIAV VIAV VIAV We Win VIAV,2026-04-29T20:51:00Z,Bullish,2,https://stocktwits.com/message/651815939,651815939,2026-06-17T03:50:41.062325
VIAV,MisterSplashyPants,44234,$VIAV BBG: Viavi forecast net revenue for the fourth quarter; the guidance beat the average analyst estimate.,2026-04-29T20:46:28Z,Neutral,0,https://stocktwits.com/message/651815353,651815353,2026-06-17T03:50:41.062330
VIAV,StUngarjr,22,$VIAV Mikey Likes it!!!💰💰💰🍾,2026-04-29T20:40:55Z,Neutral,0,https://stocktwits.com/message/651814611,651814611,2026-06-17T03:50:41.062334
VIAV,longrigger52,36,"$VIAV congrats all.....this stock has more to run seriously think it will nicely follow LITE, work steadily to 100",2026-04-29T20:34:20Z,Neutral,0,https://stocktwits.com/message/651813696,651813696,2026-06-17T03:50:41.062339
VIAV,Bubbbaman,41,$VIAV glad I bought a couple of calls as usual I always wish I had bought more.,2026-04-29T20:33:44Z,Bullish,0,https://stocktwits.com/message/651813628,651813628,2026-06-17T03:50:41.062344
VIAV,Camelman201,164,$VIAV  love the stretch ST had to make to get a bearish ciew on the ER!,2026-04-29T20:31:32Z,Neutral,0,https://stocktwits.com/message/651813327,651813327,2026-06-17T03:50:41.062349
VIAV,OptionRunners,35822,$VIAV the gift that keeps on giving. +13% on earnings,2026-04-29T20:31:31Z,Neutral,1,https://stocktwits.com/message/651813324,651813324,2026-06-17T03:50:42.510233
VIAV,JasonCO,1731,$VIAV wow,2026-04-29T20:30:09Z,Neutral,0,https://stocktwits.com/message/651813085,651813085,2026-06-17T03:50:42.510259
VIAV,StocktwitsEarnings,119045,"$VIAV Q3 &#39;26 Earnings Results &amp; Recap

• Reported GAAP EPS of $0.03 down -66.67% YoY
• Reported revenue of $406.8M up 42.84% YoY
• For the fourth quarter of fiscal 2026, VIAVI expects net revenue to be between $427 million to $437 million and non-GAAP EPS to be between $0.29 to $0.31.",2026-04-29T20:28:47Z,Neutral,0,https://stocktwits.com/message/651812894,651812894,2026-06-17T03:50:42.510267
VIAV,Olivia_Strickland,661,"$VIAV +13.79% AH to 51.82 on the print, optical and network test gear is the quiet AI infra trade nobody talks about. $12B mcap already +150% on 3 months tells you the buyside saw this coming, the print just confirmed it. Pushing 52w high

Source: https://tapeboard.com/chart/VIAV",2026-04-29T20:27:35Z,Neutral,0,https://stocktwits.com/message/651812720,651812720,2026-06-17T03:50:42.510274
VIAV,alda777,35,$VIAV Ladies and gentleman m,2026-04-29T20:25:54Z,Neutral,0,https://stocktwits.com/message/651812441,651812441,2026-06-17T03:50:42.510280
VIAV,cfromhertz,7282,$VIAV Viavi 4Q Net Revenue Forecast Beats Estimates,2026-04-29T20:25:01Z,Neutral,0,https://stocktwits.com/message/651812308,651812308,2026-06-17T03:50:42.510285
VIAV,Slowhorses,205,$VIAV bang 💥💥💥💥💥,2026-04-29T20:24:08Z,Bullish,0,https://stocktwits.com/message/651812145,651812145,2026-06-17T03:50:42.510293
VIAV,DonCorleone77,72957,"$VIAV Viavi reports Q3 adjusted EPS 27c, consensus 23c 
 
Reports Q3 revenue $406.8M, consensus $393.8M. &quot;VIAVI&#39;s financial performance for the third quarter has exceeded our expectations, driven by strong growth in the data center and aerospace and defense end markets. We expect these end markets to continue to be strong drivers for the foreseeable future,&quot; said Oleg Khaykin, VIAVI&#39;s President and Chief Executive Officer.",2026-04-29T20:23:23Z,Neutral,0,https://stocktwits.com/message/651812002,651812002,2026-06-17T03:50:42.510299
VIAV,DonCorleone77,72957,"$VIAV Viavi sees Q4 adjusted EPS 29c-31c, consensus 24c 
 
Sees Q4 revenue $427M-$437M, consensus $402.17M.",2026-04-29T20:22:35Z,Neutral,0,https://stocktwits.com/message/651811866,651811866,2026-06-17T03:50:42.510305
VIAV,Game_Day,8674,"AH watch 🏆 all 1 Day 
$CMG $VIAV $TTMI 
( $ABNB )",2026-04-29T20:22:30Z,Neutral,0,https://stocktwits.com/message/651811855,651811855,2026-06-17T03:50:42.510311
VIAV,gumbinoyat,21,$VIAV might squeeze higher! Undervalued,2026-04-29T20:21:13Z,Bullish,0,https://stocktwits.com/message/651811595,651811595,2026-06-17T03:50:42.510317
VIAV,WAJeff,773,$VIAV $53.73 ath,2026-04-29T20:20:22Z,Neutral,0,https://stocktwits.com/message/651811408,651811408,2026-06-17T03:50:42.510323
VIAV,lunchmeat,163,"$VIAV wohoo, thanks @dennismccain for the callout a while back on this one! Glta",2026-04-29T20:20:22Z,Neutral,0,https://stocktwits.com/message/651811406,651811406,2026-06-17T03:50:42.510329
VIAV,Jblack500,554,@MaverikIT @cynicaloptimist @Jacob2026 @BustaCapital @IsabellaDC @WAJeff @No_Face_character $VIAV,2026-04-29T20:19:40Z,Neutral,0,https://stocktwits.com/message/651811278,651811278,2026-06-17T03:50:42.510335
VIAV,WAJeff,773,"More $VIAV sold at $52, $53 ath in ah",2026-04-29T20:17:48Z,Neutral,0,https://stocktwits.com/message/651810893,651810893,2026-06-17T03:50:42.510341
VIAV,meeepah,201,$VIAV wow what’s the numbers,2026-04-29T20:17:34Z,Bullish,0,https://stocktwits.com/message/651810836,651810836,2026-06-17T03:50:42.510348
VIAV,gumbinoyat,21,$VIAV LFG $52 rn,2026-04-29T20:17:04Z,Bullish,0,https://stocktwits.com/message/651810739,651810739,2026-06-17T03:50:42.510354
VIAV,DonCorleone77,72957,"$VIAV Viavi options imply 13.7% move in share price post-earnings 
 
Pre-earnings options volume in Viavi is 2.0x normal with calls leading puts 9:7. Implied volatility suggests the market is anticipating a move near 13.7%, or $6.24, after results are released. Median move over the past eight quarters is 9.9%.",2026-04-29T19:25:08Z,Neutral,0,https://stocktwits.com/message/651801768,651801768,2026-06-17T03:50:42.510360
VIAV,Mungman,32,"$VIAV 
Still going strong, too bad I didn&#39;t buy again yesterday at around 43$",2026-04-29T14:50:53Z,Bullish,0,https://stocktwits.com/message/651757902,651757902,2026-06-17T03:50:42.510366
VIAV,totalets,18,$VIAV earnings report leak or something?,2026-04-29T14:23:00Z,Bullish,0,https://stocktwits.com/message/651751548,651751548,2026-06-17T03:50:42.510372
VIAV,longrigger52,36,$VIAV I like this sell out before eps this week....,2026-04-28T15:44:05Z,Neutral,0,https://stocktwits.com/message/651634506,651634506,2026-06-17T03:50:42.510378
VIAV,MorganHoratio,1440,"THE 7 LAYERS OF PHOTONICS 
 
5. Test, Inspection &amp; Packaging (reliability layer) 
 
$AEHR, $VIAV, $ONTO, $AMKR, $FN  
 
Reliability is the ultimate king of the Photonics Era! $AEHR’s record $41M order proves that wafer-level burn-in is a &quot;must-have&quot; for AI infra. Meanwhile, $VIAV remains the &quot;Quality Gatekeeper,&quot; monopolizing the validation of 1.6T protocols for every major Hyperscaler. 
 
Keep an eye on $ONTO—their new Dragonfly G5 is a masterpiece for HBM4 and photonic inspection. In 2026, the &quot;Reliability Layer&quot; is no longer a back-office expense; it’s a high-margin strategic moats. Who wins the crown for &quot;Silicon Photonics Standard&quot;? Is it $AEHR with its massive backlog, or $ONTO with its nanometer-precision edge? Let’s fight it out!",2026-04-27T22:14:52Z,Neutral,0,https://stocktwits.com/message/651566557,651566557,2026-06-17T03:50:42.510384
VIAV,totalets,18,$VIAV slow grind to $50,2026-04-27T14:02:52Z,Bullish,0,https://stocktwits.com/message/651503185,651503185,2026-06-17T03:50:42.510390
VIAV,JoeB07,223,"Ai Trade Update APR 27 
 
Let the winning continue!! Breakout time!$!$!$! 
 
Ai Winners. BUY these. These names support data center buildout and are printing $$ for shareholders: NBIS CRDO MRVL MU GEV PLAB EWY IESC STRL AGX ENS AEHR SIMO JBL TTMI MYRG TSEM PWR PRIM MOD LRCX AEIS TSM AIS ASML VRT FIX ACMR ASX GLW BE LITE AAOI IPGP ON GFS CAMT AMKR RMBS TER $COHR $MKSI $SNDK $VIAV $KEYS NVDA SKYT-(IONQ) ALAB CIEN FEIM SEI STX WDC NVTS CRWV APLD GOOG TSSI AXTI LWLG POET ONTO NVMI ENTG Q DRAM PSI SOXX SOXL NXPI ACLS MXL CEG ACMR VST VECO COHU UCTT KLIC ASYS 
 
Ai Losers. Protect with PUTS or SELL. Ai is destroying value in these names: FIG GTLB NCNO IHAK BUG SNOW IBM ACN IGV CIBR HACK TYL NTSK CSGP GWRE PD SAIL MDB FDS RELX VRSK DOCU VEEV U PATH ZETA WDAY PTRN S FTNT PEGA SAP PANW INTU TRI AKAM FROG BRZE DDOG ZS CRWD NET OKTA CRM SNOW ADBE MNDY DUOL TEAM NOW AI ASAN IOT MSFT BILL HUBS HCAT PCOR CHWY PINS ETSY VERX APPN AMPL FICO INTU ADP PAYX PAYC ROP PCTY TYL DT ESTC MANH NOWL CRMG UPLD DOMO CHKP",2026-04-27T13:20:35Z,Bullish,0,https://stocktwits.com/message/651494853,651494853,2026-06-17T03:50:42.510396
VIAV,MS00033,43,$VIAV  Down thanks to POET,2026-04-27T13:13:35Z,Bullish,0,https://stocktwits.com/message/651493842,651493842,2026-06-17T03:50:42.510402
VIAV,DonCorleone77,72957,"$VIAV Viavi announces investment in PCIe 7.0 protocol analysis testing platform 
 
Viavi announced investment in its new PCIe 7.0 protocol analysis testing platform which will include analyzers, exercisers and interposers from the Viavi Xgig family. The Xgig PCIe 7.0 analysis chassis design will be showcased for the first time at the PCI-SIG Developers Conference from May 6-7 at the Santa Clara Convention Center.",2026-04-27T10:47:54Z,Neutral,0,https://stocktwits.com/message/651482390,651482390,2026-06-17T03:50:42.510407
VIAV,WAJeff,773,$VIAV $50.59 ath overnight,2026-04-27T02:55:17Z,Neutral,0,https://stocktwits.com/message/651471946,651471946,2026-06-17T03:50:42.510413
VIAV,JoeB07,223,$KEYS don&#39;t let $VIAV show you up. Time for rocket blasters. !$!$!,2026-04-27T01:33:00Z,Bullish,0,https://stocktwits.com/message/651468405,651468405,2026-06-17T03:50:42.510420
VIAV,JoeB07,223,$VIAV ha! hit $50 in the overnight! Ai trade for the win! Well done!,2026-04-27T01:32:02Z,Bullish,0,https://stocktwits.com/message/651468372,651468372,2026-06-17T03:50:42.510426
VIAV,TheBehavioralTrader,65426,$VIAV 136% now for TPS,2026-04-25T00:25:28Z,Neutral,6,https://stocktwits.com/message/651360739,651360739,2026-06-17T03:50:42.510432
