Date,AAOI,AMD,AMZN,AVGO,CIEN,COHR,GLW,GOOGL,LITE,META,MRVL,MSFT,MU,NVDA,QQQ,SMH,SNDK,SOXX,STX,TSM,VRT,WDC
2026-02-27,84.2300033569336,200.2100067138672,210.0,318.377197265625,348.70001220703125,258.92999267578125,150.14988708496094,311.354736328125,700.9099731445312,647.02587890625,81.62899017333984,391.8912048339844,412.1334533691406,176.97415161132812,605.859375,406.3699951171875,635.3599853515625,351.9059753417969,406.8397216796875,372.6547546386719,254.77633666992188,279.49334716796875
2026-03-02,102.51000213623047,198.6199951171875,208.38999938964844,317.6498718261719,353.7300109863281,298.9100036621094,157.61842346191406,306.12152099609375,783.25,652.396240234375,80.79960632324219,397.6886291503906,412.43328857421875,182.25770568847656,606.6575317382812,406.3900146484375,619.0800170898438,351.6662292480469,378.58917236328125,367.2128601074219,257.6350402832031,269.8804016113281
2026-03-03,95.33999633789062,190.9499969482422,208.72999572753906,312.68817138671875,333.07000732421875,280.80999755859375,147.34417724609375,303.1853332519531,694.4299926757812,653.91357421875,77.45211791992188,403.0570068359375,379.46221923828125,179.83065795898438,600.1629028320312,391.05999755859375,565.4099731445312,334.4150695800781,356.7428894042969,351.3150329589844,244.33099365234375,250.42481994628906
2026-03-04,99.70999908447266,202.07000732421875,216.82000732421875,316.3646240234375,343.54998779296875,274.8599853515625,144.61834716796875,302.7359619140625,680.7999877929688,666.541015625,78.03167724609375,404.32427978515625,400.5400695800781,182.8170166015625,609.311279296875,399.1000061035156,599.0599975585938,341.1676940917969,374.0902404785156,355.6028747558594,251.16795349121094,261.1069030761719
2026-03-05,101.13999938964844,199.4499969482422,218.94000244140625,331.54864501953125,299.29998779296875,253.8699951171875,134.5338134765625,300.4888916015625,650.8200073242188,659.393798828125,75.62348175048828,409.79241943359375,396.8222351074219,183.11663818359375,607.4755249023438,395.3500061035156,565.5900268554688,337.3918151855469,366.43902587890625,352.041259765625,249.6386260986328,258.9624938964844
2026-03-06,95.58000183105469,192.42999267578125,213.2100067138672,329.26708984375,294.1700134277344,235.72000122070312,123.10133361816406,298.1319274902344,558.4400024414062,643.7117309570312,89.50310516357422,408.0761413574219,370.08758544921875,177.6033935546875,598.337158203125,380.55999755859375,527.3300170898438,323.1573791503906,351.9346923828125,337.1482238769531,241.6721954345703,245.1860809326172
2026-03-09,110.62000274658203,202.67999267578125,213.49000549316406,344.48101806640625,318.5400085449219,252.32000732421875,128.85252380371094,306.1770935058594,640.6900024414062,646.2373046875,92.58080291748047,408.5251770019531,389.0966796875,182.427490234375,606.3283081054688,394.3699951171875,588.72998046875,336.0033264160156,373.4118957519531,346.9078063964844,264.2321472167969,261.99169921875
2026-03-10,120.48999786376953,203.22999572753906,214.3300018310547,341.3226318359375,337.3599853515625,260.6400146484375,136.0115509033203,306.8567199707031,672.0,652.9053344726562,93.2303237915039,404.8830871582031,402.8787536621094,184.54490661621094,606.3383178710938,397.3299865722656,618.8900146484375,338.440673828125,383.3475036621094,345.3060607910156,269.9395751953125,266.1506042480469
2026-03-11,127.01000213623047,204.8300018310547,212.64999389648438,340.3163757324219,339.95001220703125,251.41000366210938,131.55836486816406,308.5157470703125,672.0,653.6939086914062,90.3724594116211,404.0049743652344,418.4498291015625,185.8134307861328,606.2584838867188,401.0299987792969,655.4299926757812,341.71710205078125,385.02337646484375,352.7376708984375,268.140380859375,268.73992919921875
2026-03-12,106.19000244140625,197.74000549316406,209.52999877929688,334.7369384765625,336.8299865722656,241.27000427246094,129.5714111328125,303.3687744140625,616.0900268554688,637.0436401367188,87.60452270507812,400.9914855957031,405.1174621582031,182.9268035888672,595.8530883789062,388.1300048828125,618.8200073242188,329.830078125,373.0627746582031,334.9794006347656,265.26165771484375,261.1119079589844
2026-03-13,96.80999755859375,193.38999938964844,207.6699981689453,320.9776306152344,337.3800048828125,242.75999450683594,128.9224090576172,302.09954833984375,622.5,612.6171875,87.79438018798828,394.69512939453125,425.8855895996094,180.0401611328125,592.3213500976562,387.3299865722656,661.6199951171875,330.9588317871094,382.7688903808594,336.5711669921875,258.76458740234375,272.2190246582031
2026-03-16,94.06999969482422,196.5800018310547,211.74000549316406,323.7275085449219,363.8800048828125,247.3699951171875,131.84793090820312,305.3775939941406,624.8400268554688,626.8690185546875,91.51160430908203,399.08563232421875,441.54656982421875,183.0067138671875,598.9656982421875,393.9200134277344,703.6300048828125,337.46173095703125,397.80194091796875,338.4813537597656,264.6219482421875,286.1353759765625
2026-03-17,86.33000183105469,196.30999755859375,215.1999969482422,320.1307373046875,370.04998779296875,245.8000030517578,129.69122314453125,310.7344055175781,649.5599975585938,622.0834350585938,90.7221908569336,398.5467834472656,461.4251403808594,181.71820068359375,601.8887939453125,396.8800048828125,720.1699829101562,340.0885009765625,420.0572204589844,345.1716613769531,268.3541564941406,313.72821044921875
2026-03-18,92.62999725341797,199.4600067138672,209.8699951171875,314.77044677734375,385.260009765625,257.2099914550781,129.66127014160156,307.5063171386719,700.8099975585938,615.1099243164062,87.5545654296875,390.9432678222656,461.46514892578125,180.1899871826172,593.4986572265625,393.6700134277344,753.6900024414062,338.12945556640625,405.7723388671875,338.7766418457031,264.6549377441406,304.8205261230469
2026-03-19,101.91999816894531,205.27000427246094,208.75999450683594,318.6661376953125,412.5799865722656,275.57000732421875,132.87635803222656,306.9466552734375,772.1300048828125,606.1382446289062,89.463134765625,388.1792297363281,444.01513671875,178.3521270751953,591.623046875,394.9200134277344,772.0900268554688,340.0385437011719,433.5340881347656,337.99847412109375,269.114013671875,316.8473815917969
2026-03-20,87.54000091552734,201.3300018310547,205.3699951171875,309.3703918457031,383.8900146484375,253.6300048828125,124.38935852050781,300.8203125,706.3499755859375,593.1102905273438,87.84434509277344,381.0447082519531,422.65740966796875,172.4989471435547,580.6888427734375,384.739990234375,709.7100219726562,332.3522033691406,410.221435546875,328.47076416015625,255.8267822265625,293.02362060546875
2026-03-23,95.76000213623047,202.67999267578125,210.13999938964844,322.0003967285156,407.8999938964844,255.0500030517578,130.7695770263672,301.87969970703125,728.9500122070312,603.5006713867188,90.09266662597656,382.1722717285156,404.1180419921875,175.43553161621094,587.3545532226562,391.3599853515625,702.489990234375,336.43023681640625,403.0290832519531,337.6592712402344,255.94674682617188,294.7131652832031
2026-03-24,113.9000015258789,205.3699951171875,207.24000549316406,317.78704833984375,429.3800048828125,272.3299865722656,141.7926788330078,290.2666320800781,801.989990234375,592.3709716796875,92.29102325439453,371.9344177246094,395.3031311035156,174.99603271484375,583.3389282226562,394.5899963378906,702.47998046875,340.8581237792969,423.917724609375,342.4480285644531,270.83367919921875,300.9715270996094
2026-03-25,114.41000366210938,220.27000427246094,211.7100067138672,318.30621337890625,437.70001220703125,272.0400085449219,146.1260528564453,290.7563171386719,777.1699829101562,594.3391723632812,98.37647247314453,370.2381286621094,381.8708190917969,178.47198486328125,587.1747436523438,399.0199890136719,677.8599853515625,345.08612060546875,412.9255676269531,346.9375305175781,276.1025695800781,296.0628356933594
2026-03-26,97.41999816894531,203.77000427246094,207.5399932861328,308.9310607910156,387.989990234375,243.2899932861328,135.11293029785156,280.7523193359375,688.7999877929688,547.032958984375,97.60704803466797,365.1790771484375,355.256103515625,171.04066467285156,573.1600952148438,380.8399963378906,603.1699829101562,328.69390869140625,378.5201110839844,325.3480529785156,252.3474884033203,273.27874755859375
2026-03-27,98.20999908447266,201.99000549316406,199.33999633789062,300.2048645019531,401.6099853515625,243.47999572753906,136.6006317138672,274.1762390136719,702.72998046875,525.233154296875,94.80913543701172,355.9989318847656,357.0151062011719,167.32498168945312,561.9624633789062,374.25,615.8300170898438,323.32647705078125,379.7991943359375,325.9765930175781,251.0177764892578,275.2682189941406
2026-03-30,85.19000244140625,196.0399932861328,200.9499969482422,292.94635009765625,365.0,219.64999389648438,128.35328674316406,273.33673095703125,654.7899780273438,535.8833618164062,87.74442291259766,358.1842041015625,321.75048828125,164.97772216796875,557.6671752929688,362.5299987792969,572.5,309.6429748535156,362.1717529296875,315.7605285644531,234.17127990722656,251.60440063476562
2026-03-31,84.58999633789062,203.42999267578125,208.27000427246094,309.02093505859375,388.2300109863281,238.2100067138672,135.76193237304688,287.3883361816406,702.760009765625,571.6002197265625,98.97602844238281,369.3699951171875,337.7880554199219,174.1969757080078,576.54638671875,383.3999938964844,635.3400268554688,328.5039978027344,391.4808654785156,337.1604309082031,250.5278778076172,270.41949462890625
2026-04-01,86.3499984741211,210.2100067138672,210.57000732421875,312.99462890625,415.3900146484375,247.8000030517578,142.16212463378906,297.2124938964844,764.6500244140625,578.6936645507812,106.63030242919922,368.57171630859375,367.7934265136719,175.54541015625,583.6685791015625,391.9700012207031,692.72998046875,338.37933349609375,422.8185119628906,340.692138671875,259.3160400390625,297.65240478515625
2026-04-02,103.91000366210938,217.5,209.77000427246094,314.0529479980469,447.760009765625,258.1600036621094,147.69363403320312,295.59344482421875,826.8800048828125,573.9281005859375,107.0300064086914,372.6528625488281,366.18365478515625,177.18348693847656,584.3378295898438,392.32000732421875,701.5900268554688,339.44879150390625,429.0540466308594,338.2478942871094,261.23565673828125,294.89312744140625
2026-04-06,107.44999694824219,220.17999267578125,212.7899932861328,313.9331359863281,434.260009765625,253.22000122070312,146.27581787109375,299.8109130859375,772.280029296875,572.4894409179688,109.42822265625,372.0741271972656,377.701904296875,177.43319702148438,587.85400390625,395.9800109863281,724.6300048828125,343.9366760253906,452.9770202636719,340.9615173339844,258.6761779785156,304.0707092285156
2026-04-07,117.63999938964844,221.52999877929688,213.77000427246094,333.4422607421875,447.8800048828125,255.10000610351562,148.292724609375,305.27764892578125,815.75,574.5175170898438,109.29830932617188,371.48541259765625,377.52191162109375,177.89266967773438,587.9439086914062,399.8999938964844,710.7999877929688,347.5949401855469,468.3860168457031,344.5132141113281,262.24542236328125,311.8786926269531
2026-04-08,132.6999969482422,231.82000732421875,221.25,350.0759582519531,494.010009765625,281.7900085449219,164.84735107421875,317.1305847167969,896.02001953125,611.8529052734375,114.3645248413086,373.52099609375,406.6674499511719,181.8680419921875,605.4246826171875,422.9200134277344,780.9000244140625,370.22418212890625,495.9463806152344,365.04510498046875,280.9715270996094,338.6916809082031
2026-04-09,133.3000030517578,236.63999938964844,233.64999389648438,354.34918212890625,487.3800048828125,284.1700134277344,169.5401611328125,318.29986572265625,894.1300048828125,627.8081665039062,119.8404312133789,372.26373291015625,421.4451904296875,183.69590759277344,609.5202026367188,430.30999755859375,851.5700073242188,378.4502868652344,500.4131774902344,364.6360778808594,287.5801696777344,337.79193115234375
2026-04-10,150.60000610351562,245.0399932861328,238.3800048828125,370.9628601074219,496.0199890136719,307.5,170.97796630859375,317.0506286621094,897.2999877929688,629.2767333984375,128.45831298828125,370.0684814453125,420.52532958984375,188.41041564941406,610.3992309570312,436.8800048828125,851.77001953125,386.41650390625,502.7715148925781,369.734130859375,295.048583984375,343.3404846191406
2026-04-13,153.19000244140625,246.8300018310547,239.88999938964844,379.1499328613281,479.8999938964844,307.92999267578125,174.9019317626953,321.1181945800781,871.1799926757812,633.9425048828125,131.2676239013672,383.539306640625,426.4944152832031,189.08961486816406,616.7122802734375,443.3399963378906,952.5,393.1532897949219,512.914306640625,368.70654296875,299.8975830078125,350.0687255859375
2026-04-14,146.38999938964844,255.07000732421875,249.02000427246094,380.17828369140625,467.19000244140625,313.4200134277344,172.5555419921875,332.7112731933594,852.7899780273438,661.8765258789062,133.7969970703125,392.2604064941406,465.5884094238281,196.28123474121094,627.909912109375,452.0,944.4600219726562,401.049560546875,533.0599365234375,379.00244140625,310.4454040527344,366.1245422363281
2026-04-15,142.5500030517578,258.1199951171875,248.5,396.0931091308594,475.760009765625,308.20001220703125,168.0124969482422,336.91876220703125,824.010009765625,670.9581909179688,134.56680297851562,410.3312683105469,456.15985107421875,198.63848876953125,636.7003173828125,453.0,891.719970703125,401.66925048828125,519.229736328125,374.2236328125,301.09735107421875,364.9048767089844
2026-04-16,157.32000732421875,278.260009765625,249.6999969482422,397.8403625488281,495.1700134277344,328.0,165.8258514404297,335.81939697265625,891.219970703125,676.2432250976562,133.33709716796875,419.35174560546875,457.1596984863281,198.1190948486328,639.7669067382812,454.79998779296875,919.469970703125,405.75732421875,531.4310913085938,362.5010681152344,294.0688171386719,361.5957336425781
2026-04-17,159.4199981689453,278.3900146484375,250.55999755859375,405.8976135253906,507.42999267578125,345.0199890136719,164.12844848632812,341.4760437011719,894.0700073242188,687.9124145507812,139.65554809570312,421.87628173828125,455.0000305175781,201.44520568847656,648.1376953125,464.1600036621094,920.989990234375,415.5126953125,547.3597412109375,369.6343688964844,307.27606201171875,372.4228820800781
2026-04-20,163.47000122070312,274.95001220703125,248.27999877929688,398.9985046386719,503.2699890136719,347.510009765625,165.12692260742188,337.2185974121094,895.1099853515625,670.2887573242188,147.80352783203125,417.1664733886719,448.3510437011719,201.82476806640625,646.0799560546875,463.9599914550781,913.02001953125,417.351806640625,539.3654174804688,365.3843078613281,314.3446044921875,374.0124816894531
2026-04-21,150.57000732421875,284.489990234375,249.91000366210938,401.5345153808594,505.92999267578125,343.7900085449219,165.19680786132812,332.0916442871094,836.9199829101562,668.220703125,151.27267456054688,423.2433166503906,449.3109130859375,199.64732360839844,643.6226806640625,464.6600036621094,903.489990234375,420.5003356933594,559.5010986328125,367.2200012207031,312.375,383.7099609375
2026-04-22,149.4199981689453,303.4599914550781,255.36000061035156,421.98211669921875,498.9700012207031,350.4700012207031,168.50173950195312,339.1174621582031,873.5999755859375,674.09521484375,157.2812042236328,431.984375,487.4050598144531,202.26426696777344,654.390869140625,476.8299865722656,979.0700073242188,431.5650634765625,579.4668579101562,386.5347900390625,305.0765380859375,388.99859619140625
2026-04-23,137.72999572753906,305.3299865722656,255.0800018310547,419.27642822265625,515.8499755859375,337.67999267578125,169.24061584472656,338.6877136230469,846.8900146484375,658.5396728515625,165.5191650390625,414.8514709472656,481.64593505859375,199.4075927734375,650.7048950195312,481.8500061035156,932.4299926757812,440.7906799316406,587.2012939453125,381.7659606933594,321.6830749511719,403.0149230957031
2026-04-24,162.1699981689453,347.80999755859375,263.989990234375,422.09197998046875,520.7999877929688,336.0899963378906,175.62083435058594,344.19439697265625,881.6400146484375,674.4049682617188,164.26947021484375,423.7023010253906,496.64361572265625,208.0275421142578,663.1512451171875,506.44000244140625,989.9000244140625,461.38092041015625,585.832275390625,401.5196838378906,323.3927001953125,403.8946838378906
2026-04-27,145.77999877929688,334.6300048828125,261.1199951171875,417.5391845703125,506.3399963378906,321.5299987792969,167.7528839111328,350.130859375,859.6799926757812,677.9916381835938,158.17098999023438,423.9018859863281,524.4793090820312,216.3578338623047,663.5008544921875,506.260009765625,1070.199951171875,455.19384765625,595.4354248046875,404.0338134765625,322.3629150390625,400.62554931640625
2026-04-28,137.25999450683594,323.2099914550781,259.70001220703125,399.19818115234375,473.69000244140625,303.9700012207031,152.8157958984375,349.5711975097656,791.3699951171875,670.7183837890625,153.19219970703125,428.3222961425781,504.21246337890625,212.92184448242188,656.8281860351562,491.2099914550781,1002.3499755859375,438.50177001953125,578.6174926757812,391.42333984375,304.966552734375,390.8880920410156
2026-04-29,152.8300018310547,337.1099853515625,263.0400085449219,404.809326171875,475.3900146484375,304.92999267578125,151.66754150390625,349.7311096191406,858.3200073242188,668.5004272460938,156.53138732910156,423.5426330566406,518.3803100585938,209.00640869140625,660.84375,499.5799865722656,1064.2099609375,449.7763977050781,642.8416137695312,392.90985107421875,306.1163024902344,412.6524353027344
2026-04-30,164.36000061035156,354.489990234375,265.05999755859375,416.7703857421875,527.5800170898438,319.7099914550781,163.98867797851562,384.5702819824219,902.3200073242188,611.3433837890625,165.10926818847656,406.8987121582031,517.0804443359375,199.33767700195312,667.0069580078125,506.7200012207031,1096.510009765625,461.2209777832031,673.1600341796875,395.1346435546875,328.4216613769531,434.40673828125
2026-05-01,183.50999450683594,360.5400085449219,268.260009765625,420.6142883300781,535.2899780273438,329.5,158.01780700683594,385.45977783203125,949.9299926757812,608.1863403320312,164.90931701660156,413.5443115234375,542.1266479492188,198.21897888183594,673.4099731445312,509.82000732421875,1187.0,465.5289306640625,726.4120483398438,396.74090576171875,328.24169921875,431.4075012207031
2026-05-04,172.97999572753906,341.5400085449219,272.04998779296875,415.84185791015625,538.510009765625,329.8900146484375,159.71522521972656,383.0212097167969,976.1799926757812,609.8447875976562,163.61964416503906,412.72607421875,576.3613891601562,198.24893188476562,672.141357421875,506.7900085449219,1255.8599853515625,461.8406982421875,738.0137329101562,400.6716613769531,330.9011535644531,442.24468994140625
2026-05-05,180.57000732421875,355.260009765625,273.54998779296875,426.6846923828125,544.75,335.7300109863281,161.85194396972656,388.1981201171875,994.5599975585938,604.3998413085938,168.7083740234375,410.4909362792969,640.1015625,196.271240234375,680.8617553710938,522.6900024414062,1406.3199462890625,482.5008850097656,770.4606323242188,393.488525390625,340.94903564453125,465.13873291015625
2026-05-06,178.5399932861328,421.3900146484375,274.989990234375,424.7677307128906,576.7899780273438,344.6700134277344,181.2921600341797,397.8023986816406,944.280029296875,612.3125,172.10752868652344,413.0653381347656,666.487548828125,207.5880584716797,695.0062255859375,549.760009765625,1409.97998046875,506.6294250488281,785.859619140625,418.5198974609375,358.8453369140625,483.0240478515625
2026-05-07,157.5500030517578,408.4599914550781,271.1700134277344,411.9080810546875,538.760009765625,319.19000244140625,182.12086486816406,397.7524108886719,892.5800170898438,616.2388305664062,159.9705352783203,419.8606262207031,646.5305786132812,211.2537841796875,694.1771240234375,540.0999755859375,1339.9599609375,492.12628173828125,765.8939208984375,413.182373046875,339.93927001953125,463.7890930175781
2026-05-08,148.94000244140625,455.19000244140625,272.67999267578125,429.3205261230469,548.1099853515625,335.260009765625,186.6539306640625,400.56072998046875,903.7999877929688,609.0654907226562,170.08804321289062,414.22283935546875,746.6951293945312,214.94947814941406,710.44921875,566.5399780273438,1562.3399658203125,520.0530395507812,782.0823974609375,410.7181396484375,339.8992919921875,479.8748779296875
2026-05-11,184.89999389648438,458.7900085449219,268.989990234375,427.75299072265625,581.469970703125,379.69000244140625,207.0726318359375,388.40802001953125,1053.0899658203125,598.3054809570312,170.79786682128906,411.7681579589844,795.2077026367188,219.18453979492188,712.5069580078125,576.3099975585938,1547.56005859375,532.5071411132812,833.415771484375,403.5948486328125,367.8434753417969,515.695556640625
2026-05-12,188.27999877929688,448.2900085449219,265.82000732421875,418.6374206542969,577.1500244140625,374.010009765625,197.9366455078125,387.1187744140625,992.3699951171875,602.441650390625,164.4594268798828,406.8887023925781,766.462158203125,220.52297973632812,706.463623046875,561.25,1452.02001953125,515.7450561523438,808.2236938476562,396.351806640625,367.0536193847656,488.61260986328125
2026-05-13,223.10000610351562,445.5,270.1300048828125,416.13140869140625,577.9000244140625,403.7099914550781,206.1939697265625,402.3796691894531,1030.3699951171875,616.0590209960938,177.90611267089844,404.3342590332031,803.5064086914062,225.56710815429688,713.9254760742188,572.4600219726562,1447.22998046875,528.0392456054688,816.767578125,398.86590576171875,369.91302490234375,493.9612121582031
2026-05-14,203.57000732421875,449.70001220703125,267.2200012207031,439.0950622558594,591.5700073242188,404.94000244140625,207.96127319335938,400.8305969238281,1001.8099975585938,617.8573608398438,182.53497314453125,408.5451354980469,775.8906860351562,235.465576171875,718.9998168945312,578.3400268554688,1382.719970703125,529.7784423828125,804.1865844726562,416.7440490722656,376.1517333984375,489.0224914550781
2026-05-15,190.36000061035156,424.1000061035156,264.1400146484375,424.51812744140625,554.4600219726562,382.45001220703125,191.5164794921875,396.54315185546875,970.7000122070312,613.6612548828125,176.84637451171875,421.0081481933594,724.5485229492188,225.05770874023438,708.1517944335938,556.3400268554688,1407.6099853515625,508.27862548828125,794.9031982421875,403.4053039550781,370.86285400390625,481.89434814453125
2026-05-18,173.25999450683594,420.989990234375,264.8599853515625,420.0451965332031,524.530029296875,362.8299865722656,178.27676391601562,396.70306396484375,884.97998046875,610.64404296875,168.88832092285156,422.6246643066406,681.4351806640625,222.0612030029297,705.1051025390625,546.1599731445312,1333.010009765625,495.6346435546875,740.3121948242188,395.0249328613281,339.6593322753906,458.5604248046875
2026-05-19,171.3300018310547,414.04998779296875,259.3399963378906,410.4204406738281,541.9199829101562,353.6300048828125,175.56092834472656,387.4285888671875,890.0900268554688,602.052001953125,176.22653198242188,416.51788330078125,698.632568359375,220.35317993164062,700.7599487304688,543.9600219726562,1383.2900390625,496.50421142578125,732.8274536132812,391.69268798828125,322.5628967285156,455.6811828613281
2026-05-20,165.25999450683594,447.5799865722656,265.010009765625,417.0998840332031,554.760009765625,358.5,180.4134979248047,388.6778564453125,868.0700073242188,604.499755859375,186.75393676757812,420.1499938964844,731.87744140625,223.20985412597656,712.3671875,564.6599731445312,1392.56005859375,520.0630493164062,750.5348510742188,400.6816711425781,315.6043395996094,459.50018310546875
2026-05-21,176.80999755859375,449.5899963378906,268.4599914550781,413.9149169921875,587.22998046875,378.0,191.5963592529297,387.4285888671875,964.5,606.8175659179688,190.64297485351562,419.0899963378906,761.9827880859375,219.25445556640625,713.7256469726562,567.8800048828125,1542.239990234375,524.4609985351562,809.882568359375,406.19873046875,323.3327331542969,486.33319091796875
2026-05-22,181.49000549316406,467.510009765625,266.32000732421875,413.485595703125,583.739990234375,377.57000732421875,193.7530517578125,382.74139404296875,946.9000244140625,609.6949462890625,196.28158569335938,418.57000732421875,750.884521484375,215.07933044433594,716.7523193359375,576.3200073242188,1478.68994140625,537.0750122070312,812.15087890625,403.57489013671875,327.3918762207031,484.1537780761719
2026-05-26,177.6199951171875,503.8900146484375,265.2900085449219,421.3431701660156,602.3900146484375,381.3500061035156,195.8697967529297,388.6478576660156,910.8099975585938,611.7730102539062,208.20863342285156,416.0299987792969,895.7422485351562,214.60987854003906,729.4783935546875,602.1400146484375,1589.550048828125,569.8194580078125,845.1574096679688,411.3566589355469,323.8426208496094,524.5132446289062
2026-05-27,179.8300018310547,495.5400085449219,271.8500061035156,421.193359375,582.0800170898438,380.17999267578125,190.59788513183594,388.5978698730469,902.3099975585938,634.6718139648438,198.65098571777344,412.6700134277344,928.2672119140625,212.35250854492188,728.6492919921875,595.5,1589.93994140625,563.7122802734375,870.0396118164062,421.7423400878906,319.7134704589844,530.461669921875
2026-05-28,169.02000427246094,518.0900268554688,274.0,425.9059143066406,570.1799926757812,376.95001220703125,182.69000244140625,389.8971252441406,860.6199951171875,634.7017211914062,204.77947998046875,426.989990234375,923.3779907226562,214.00057983398438,734.79248046875,599.8300170898438,1641.6400146484375,569.19970703125,880.0924682617188,423.8673400878906,314.1146240234375,531.0415649414062
2026-05-29,158.41000366210938,516.0999755859375,270.6400146484375,446.06402587890625,580.22998046875,361.4700012207031,181.16000366210938,380.1129455566406,854.9600219726562,631.92431640625,204.94943237304688,450.239990234375,970.8507080078125,210.8942108154297,737.49951171875,598.9299926757812,1694.97998046875,568.8099365234375,879.173095703125,417.47235107421875,315.6443176269531,531.071533203125
2026-06-01,185.6699981689453,510.1300048828125,261.260009765625,459.2431640625,569.6099853515625,362.8999938964844,176.6999969482422,376.14532470703125,905.0,599.9139404296875,219.37586975097656,460.5199890136719,1035.3408203125,224.09881591796875,741.9246826171875,607.8099975585938,1761.4300537109375,571.6585083007812,920.6035766601562,434.6122131347656,323.32275390625,546.0576171875
2026-06-02,202.3699951171875,521.5399780273438,256.5199890136719,480.8090515136719,627.0,426.8900146484375,200.39999389648438,361.6340026855469,1029.1500244140625,597.0765991210938,290.7182922363281,441.30999755859375,1063.936279296875,222.56060791015625,745.3408813476562,632.2100219726562,1716.3599853515625,604.7328491210938,925.9497680664062,445.6463623046875,334.42041015625,562.9531860351562
2026-06-03,184.07000732421875,542.52001953125,250.02000427246094,478.4727478027344,620.3699951171875,417.42999267578125,200.75999450683594,358.77569580078125,938.0,622.4031372070312,301.5755920410156,427.3399963378906,1079.4039306640625,214.5,743.39306640625,637.9000244140625,1831.5,615.3877563476562,940.019775390625,435.66973876953125,331.3710632324219,593.9551391601562
2026-06-04,202.88999938964844,523.2000122070312,253.7899932861328,418.248046875,535.6300048828125,421.8999938964844,197.6999969482422,371.96783447265625,945.0800170898438,626.9888916015625,316.3519592285156,428.04998779296875,995.8468627929688,218.66000366210938,739.7969970703125,627.530029296875,1759.6800537109375,602.4338989257812,925.3302001953125,443.8805236816406,323.8526306152344,575.3499755859375
2026-06-05,177.0,466.3800048828125,246.02999877929688,385.1204833984375,488.2099914550781,376.989990234375,177.5800018310547,368.30999755859375,863.6599731445312,592.450927734375,263.405029296875,416.6700134277344,863.8771362304688,205.10000610351562,704.2860107421875,569.6900024414062,1559.3199462890625,539.5138549804688,846.8661499023438,414.20001220703125,300.447509765625,511.7200012207031
2026-06-08,196.63999938964844,490.3299865722656,245.22000122070312,395.9732971191406,466.6700134277344,401.92999267578125,187.5399932861328,363.30999755859375,895.4000244140625,584.8479614257812,288.7787780761719,411.739990234375,949.134033203125,208.63999938964844,715.283935546875,598.1599731445312,1642.0,571.1787719726562,876.1453247070312,425.8028259277344,300.5074768066406,526.9299926757812
2026-06-09,162.8800048828125,475.510009765625,244.19000244140625,391.5403137207031,439.3399963378906,355.94000244140625,173.94000244140625,364.260009765625,821.760009765625,584.0487060546875,266.8141784667969,403.4100036621094,935.74609375,208.19000244140625,707.052978515625,591.010009765625,1646.5400390625,561.8732299804688,845.4072265625,426.92022705078125,289.45977783203125,517.719970703125
2026-06-10,175.1300048828125,452.3999938964844,238.0,371.51202392578125,434.6499938964844,354.7699890136719,168.1699981689453,356.3800048828125,853.260009765625,570.4512939453125,252.52769470214844,397.3599853515625,891.7428588867188,200.4199981689453,692.9285278320312,570.9099731445312,1643.22998046875,541.2529907226562,815.4085693359375,407.7950134277344,280.92156982421875,490.0899963378906
2026-06-11,172.77999877929688,488.45001220703125,241.50999450683594,384.9607238769531,445.2200012207031,363.5799865722656,176.5500030517578,357.7699890136719,889.5900268554688,567.9036254882812,280.6407470703125,390.3399963378906,995.7168579101562,204.8699951171875,716.332763671875,609.4500122070312,1881.510009765625,586.6514282226562,867.4714965820312,421.07000732421875,297.81805419921875,529.2899780273438
2026-06-12,169.0500030517578,511.57000732421875,238.5500030517578,381.4662780761719,445.9800109863281,385.0299987792969,179.1999969482422,359.67999267578125,921.5599975585938,566.4549560546875,279.6310119628906,390.739990234375,981.4590454101562,205.19000244140625,720.5481567382812,619.9600219726562,1980.0999755859375,595.9669799804688,930.3765869140625,423.92999267578125,302.8070068359375,562.9299926757812
2026-06-15,191.5500030517578,547.260009765625,246.02000427246094,393.3175048828125,463.4100036621094,413.8399963378906,187.8800048828125,369.3500061035156,957.239990234375,593.47998046875,308.8038330078125,399.760009765625,1087.8226318359375,212.4499969482422,743.1832885742188,647.0999755859375,2107.860107421875,628.4500122070312,1018.0740966796875,441.3999938964844,311.92999267578125,653.530029296875
2026-06-16,170.80999755859375,507.2900085449219,246.0,376.1147155761719,430.29998779296875,382.80999755859375,177.4199981689453,373.25,875.3599853515625,600.2100219726562,278.6012878417969,393.8299865722656,1020.60302734375,207.41000366210938,729.0587768554688,616.0,1991.550048828125,591.239990234375,1030.6051025390625,425.8299865722656,299.6000061035156,681.0800170898438
2026-06-17,167.33999633789062,512.47998046875,237.5,392.2791442871094,436.7200012207031,378.8500061035156,175.39999389648438,363.7900085449219,869.97998046875,567.5800170898438,289.4685974121094,378.9100036621094,1043.029541015625,204.64999389648438,721.7168579101562,623.969970703125,1958.800048828125,599.72998046875,1065.310302734375,432.1499938964844,317.5799865722656,712.1300048828125
